comentario,likes,hora,post_id,Texto post,Texto post 2,Texto compartido,Hora de posteo,Imagen,Likes del post,Comentarios del Post,Compartido,URL,Link,Hora consulta,Nombre Facebook
"Corporación Municipal de Isla de Maipo En la comuna de Isla de Maipo se han administrado y registrado el 80% de las vacunas asignadas a nuestra comuna, quedando las vacunas de los niños de los colegios que faltaban vacunar. Quedando una cantidad muy menor de adultos mayores y crónicos, las cuales se administrarán de acuerdo a la entrega por parte del Ministerio de Salud.",0,1 h,1550186921803079,"✅SALUD✅
CESFAM LA ISLITA INFORMA:
Comunidad de La Islita:
Con el fin de hacer frente a la situación actual de COVID-19, CESFAM La Islita ha tomado medidas respecto al funcionamiento, a fin de llevar adecuadamente el protocolo de detección de casos COVID-19, para lo cual se ha implementado un plan de acción a fin de separar las atenciones que se presenten por urgencia de tipo respiratorio, evitando todo tipo de contacto con pacientes que presenten urgencias o atenciones por otras demandas, para lo cual se realizó una restructuración del Centro de Salud.
Se elaboró un flujo de ingreso y egreso de pacientes. En el acceso principal se realiza un triage, por enfermera, de casos que se presentan requiriendo atención, derivando los pacientes según urgencia respiratoria, odontológica, maternal u otras urgencias.
El CESFAM se subdividió en sectores, a fin de evitar el libre tránsito de pacientes por el establecimiento de salud.
Sector 1: Consulta urgencias salud mental – nutrición y Asistente social. Estos pacientes se ubicarán en sala de espera 1 (sector SOME)
Sector 2: Urgencias odontológicas – Maternal – Farmacia - Otras urgencias: Acceso por puerta principal y restricción de paso a sala de espera de SAPU.
Sector 3: Urgencias respiratorias: Acceso por entrada de SAPU Y restricción de paso a sala de espera 1
Sector 4: Vacunatorio influenza, Farmacia, Leche: Acceso por costado izquierdo y restricción de paso a otras dependencias del establecimiento.
Cada una de estas medidas es constantemente evaluada a fin de modificar o actualizar de acuerdo a la contingencia diaria.","✅SALUD✅
CESFAM LA ISLITA INFORMA:
Comunidad de La Islita:
Con el fin de hacer frente a la situación actual de COVID-19, CESFAM La Islita ha tomado medidas respecto al funcionamiento, a fin de llevar adecuadamente el protocolo de detección de casos COVID-19, para lo cual se ha implementado un plan de acción a fin de separar las atenciones que se presenten por urgencia de tipo respiratorio, evitando todo tipo de contacto con pacientes que presenten urgencias o atenciones por otras demandas, para lo cual se realizó una restructuración del Centro de Salud.
Se elaboró un flujo de ingreso y egreso de pacientes. En el acceso principal se realiza un triage, por enfermera, de casos que se presentan requiriendo atención, derivando los pacientes según urgencia respiratoria, odontológica, maternal u otras urgencias.
El CESFAM se subdividió en sectores, a fin de evitar el libre tránsito de pacientes por el establecimiento de salud.
Sector 1: Consulta urgencias salud mental – nutrición y Asistente social. Estos pacientes se ubicarán en sala de espera 1 (sector SOME)
Sector 2: Urgencias odontológicas – Maternal – Farmacia - Otras urgencias: Acceso por puerta principal y restricción de paso a sala de espera de SAPU.
Sector 3: Urgencias respiratorias: Acceso por entrada de SAPU Y restricción de paso a sala de espera 1
Sector 4: Vacunatorio influenza, Farmacia, Leche: Acceso por costado izquierdo y restricción de paso a otras dependencias del establecimiento.
Cada una de estas medidas es constantemente evaluada a fin de modificar o actualizar de acuerdo a la contingencia diaria.",,2020-03-25 18:28:53,https://scontent-scl1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/91057982_1550186848469753_8410000377402884096_n.jpg?_nc_cat=108&_nc_sid=110474&_nc_oc=AQloPkz3X5WI8afkbCVAUxx2fuv8yVOyIHscA5otHNthnogs8EbSIrdEHGx1tQttv8o&_nc_ht=scontent-scl1-1.xx&_nc_tp=14&oh=3633fc9b6e79e8dcc2504b8d0dd54d3d&oe=5EA2046E,19,5,0,https://m.facebook.com/story.php?story_fbid=1550186921803079&id=217483931740058,,2020-03-26 16:01:34.766899,corporacionmunicipalislademaipo
Karol Yaritza Toro Zuñiga Corporación Municipal de Isla de Maipo mi pregunta es de k si llegaron las cacunas al maiten e llamado todos los dias y m responden k no hay y no e podido vacunar a mis dos hijos,0,17 min,1550186921803079,"✅SALUD✅
CESFAM LA ISLITA INFORMA:
Comunidad de La Islita:
Con el fin de hacer frente a la situación actual de COVID-19, CESFAM La Islita ha tomado medidas respecto al funcionamiento, a fin de llevar adecuadamente el protocolo de detección de casos COVID-19, para lo cual se ha implementado un plan de acción a fin de separar las atenciones que se presenten por urgencia de tipo respiratorio, evitando todo tipo de contacto con pacientes que presenten urgencias o atenciones por otras demandas, para lo cual se realizó una restructuración del Centro de Salud.
Se elaboró un flujo de ingreso y egreso de pacientes. En el acceso principal se realiza un triage, por enfermera, de casos que se presentan requiriendo atención, derivando los pacientes según urgencia respiratoria, odontológica, maternal u otras urgencias.
El CESFAM se subdividió en sectores, a fin de evitar el libre tránsito de pacientes por el establecimiento de salud.
Sector 1: Consulta urgencias salud mental – nutrición y Asistente social. Estos pacientes se ubicarán en sala de espera 1 (sector SOME)
Sector 2: Urgencias odontológicas – Maternal – Farmacia - Otras urgencias: Acceso por puerta principal y restricción de paso a sala de espera de SAPU.
Sector 3: Urgencias respiratorias: Acceso por entrada de SAPU Y restricción de paso a sala de espera 1
Sector 4: Vacunatorio influenza, Farmacia, Leche: Acceso por costado izquierdo y restricción de paso a otras dependencias del establecimiento.
Cada una de estas medidas es constantemente evaluada a fin de modificar o actualizar de acuerdo a la contingencia diaria.","✅SALUD✅
CESFAM LA ISLITA INFORMA:
Comunidad de La Islita:
Con el fin de hacer frente a la situación actual de COVID-19, CESFAM La Islita ha tomado medidas respecto al funcionamiento, a fin de llevar adecuadamente el protocolo de detección de casos COVID-19, para lo cual se ha implementado un plan de acción a fin de separar las atenciones que se presenten por urgencia de tipo respiratorio, evitando todo tipo de contacto con pacientes que presenten urgencias o atenciones por otras demandas, para lo cual se realizó una restructuración del Centro de Salud.
Se elaboró un flujo de ingreso y egreso de pacientes. En el acceso principal se realiza un triage, por enfermera, de casos que se presentan requiriendo atención, derivando los pacientes según urgencia respiratoria, odontológica, maternal u otras urgencias.
El CESFAM se subdividió en sectores, a fin de evitar el libre tránsito de pacientes por el establecimiento de salud.
Sector 1: Consulta urgencias salud mental – nutrición y Asistente social. Estos pacientes se ubicarán en sala de espera 1 (sector SOME)
Sector 2: Urgencias odontológicas – Maternal – Farmacia - Otras urgencias: Acceso por puerta principal y restricción de paso a sala de espera de SAPU.
Sector 3: Urgencias respiratorias: Acceso por entrada de SAPU Y restricción de paso a sala de espera 1
Sector 4: Vacunatorio influenza, Farmacia, Leche: Acceso por costado izquierdo y restricción de paso a otras dependencias del establecimiento.
Cada una de estas medidas es constantemente evaluada a fin de modificar o actualizar de acuerdo a la contingencia diaria.",,2020-03-25 18:28:53,https://scontent-scl1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/91057982_1550186848469753_8410000377402884096_n.jpg?_nc_cat=108&_nc_sid=110474&_nc_oc=AQloPkz3X5WI8afkbCVAUxx2fuv8yVOyIHscA5otHNthnogs8EbSIrdEHGx1tQttv8o&_nc_ht=scontent-scl1-1.xx&_nc_tp=14&oh=3633fc9b6e79e8dcc2504b8d0dd54d3d&oe=5EA2046E,19,5,0,https://m.facebook.com/story.php?story_fbid=1550186921803079&id=217483931740058,,2020-03-26 16:01:34.766899,corporacionmunicipalislademaipo
"Angelina Romero Me parece raro que estemos sin vacuna aca en la islita ,ya que en talagante todos los dias tienen vacunas para su gente y aca no cual es la diferencia",0,1 h,1550186921803079,"✅SALUD✅
CESFAM LA ISLITA INFORMA:
Comunidad de La Islita:
Con el fin de hacer frente a la situación actual de COVID-19, CESFAM La Islita ha tomado medidas respecto al funcionamiento, a fin de llevar adecuadamente el protocolo de detección de casos COVID-19, para lo cual se ha implementado un plan de acción a fin de separar las atenciones que se presenten por urgencia de tipo respiratorio, evitando todo tipo de contacto con pacientes que presenten urgencias o atenciones por otras demandas, para lo cual se realizó una restructuración del Centro de Salud.
Se elaboró un flujo de ingreso y egreso de pacientes. En el acceso principal se realiza un triage, por enfermera, de casos que se presentan requiriendo atención, derivando los pacientes según urgencia respiratoria, odontológica, maternal u otras urgencias.
El CESFAM se subdividió en sectores, a fin de evitar el libre tránsito de pacientes por el establecimiento de salud.
Sector 1: Consulta urgencias salud mental – nutrición y Asistente social. Estos pacientes se ubicarán en sala de espera 1 (sector SOME)
Sector 2: Urgencias odontológicas – Maternal – Farmacia - Otras urgencias: Acceso por puerta principal y restricción de paso a sala de espera de SAPU.
Sector 3: Urgencias respiratorias: Acceso por entrada de SAPU Y restricción de paso a sala de espera 1
Sector 4: Vacunatorio influenza, Farmacia, Leche: Acceso por costado izquierdo y restricción de paso a otras dependencias del establecimiento.
Cada una de estas medidas es constantemente evaluada a fin de modificar o actualizar de acuerdo a la contingencia diaria.","✅SALUD✅
CESFAM LA ISLITA INFORMA:
Comunidad de La Islita:
Con el fin de hacer frente a la situación actual de COVID-19, CESFAM La Islita ha tomado medidas respecto al funcionamiento, a fin de llevar adecuadamente el protocolo de detección de casos COVID-19, para lo cual se ha implementado un plan de acción a fin de separar las atenciones que se presenten por urgencia de tipo respiratorio, evitando todo tipo de contacto con pacientes que presenten urgencias o atenciones por otras demandas, para lo cual se realizó una restructuración del Centro de Salud.
Se elaboró un flujo de ingreso y egreso de pacientes. En el acceso principal se realiza un triage, por enfermera, de casos que se presentan requiriendo atención, derivando los pacientes según urgencia respiratoria, odontológica, maternal u otras urgencias.
El CESFAM se subdividió en sectores, a fin de evitar el libre tránsito de pacientes por el establecimiento de salud.
Sector 1: Consulta urgencias salud mental – nutrición y Asistente social. Estos pacientes se ubicarán en sala de espera 1 (sector SOME)
Sector 2: Urgencias odontológicas – Maternal – Farmacia - Otras urgencias: Acceso por puerta principal y restricción de paso a sala de espera de SAPU.
Sector 3: Urgencias respiratorias: Acceso por entrada de SAPU Y restricción de paso a sala de espera 1
Sector 4: Vacunatorio influenza, Farmacia, Leche: Acceso por costado izquierdo y restricción de paso a otras dependencias del establecimiento.
Cada una de estas medidas es constantemente evaluada a fin de modificar o actualizar de acuerdo a la contingencia diaria.",,2020-03-25 18:28:53,https://scontent-scl1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/91057982_1550186848469753_8410000377402884096_n.jpg?_nc_cat=108&_nc_sid=110474&_nc_oc=AQloPkz3X5WI8afkbCVAUxx2fuv8yVOyIHscA5otHNthnogs8EbSIrdEHGx1tQttv8o&_nc_ht=scontent-scl1-1.xx&_nc_tp=14&oh=3633fc9b6e79e8dcc2504b8d0dd54d3d&oe=5EA2046E,19,5,0,https://m.facebook.com/story.php?story_fbid=1550186921803079&id=217483931740058,,2020-03-26 16:01:34.766899,corporacionmunicipalislademaipo
Monica Jimenez Llegaron las vacunas???,0,3 h,1550186921803079,"✅SALUD✅
CESFAM LA ISLITA INFORMA:
Comunidad de La Islita:
Con el fin de hacer frente a la situación actual de COVID-19, CESFAM La Islita ha tomado medidas respecto al funcionamiento, a fin de llevar adecuadamente el protocolo de detección de casos COVID-19, para lo cual se ha implementado un plan de acción a fin de separar las atenciones que se presenten por urgencia de tipo respiratorio, evitando todo tipo de contacto con pacientes que presenten urgencias o atenciones por otras demandas, para lo cual se realizó una restructuración del Centro de Salud.
Se elaboró un flujo de ingreso y egreso de pacientes. En el acceso principal se realiza un triage, por enfermera, de casos que se presentan requiriendo atención, derivando los pacientes según urgencia respiratoria, odontológica, maternal u otras urgencias.
El CESFAM se subdividió en sectores, a fin de evitar el libre tránsito de pacientes por el establecimiento de salud.
Sector 1: Consulta urgencias salud mental – nutrición y Asistente social. Estos pacientes se ubicarán en sala de espera 1 (sector SOME)
Sector 2: Urgencias odontológicas – Maternal – Farmacia - Otras urgencias: Acceso por puerta principal y restricción de paso a sala de espera de SAPU.
Sector 3: Urgencias respiratorias: Acceso por entrada de SAPU Y restricción de paso a sala de espera 1
Sector 4: Vacunatorio influenza, Farmacia, Leche: Acceso por costado izquierdo y restricción de paso a otras dependencias del establecimiento.
Cada una de estas medidas es constantemente evaluada a fin de modificar o actualizar de acuerdo a la contingencia diaria.","✅SALUD✅
CESFAM LA ISLITA INFORMA:
Comunidad de La Islita:
Con el fin de hacer frente a la situación actual de COVID-19, CESFAM La Islita ha tomado medidas respecto al funcionamiento, a fin de llevar adecuadamente el protocolo de detección de casos COVID-19, para lo cual se ha implementado un plan de acción a fin de separar las atenciones que se presenten por urgencia de tipo respiratorio, evitando todo tipo de contacto con pacientes que presenten urgencias o atenciones por otras demandas, para lo cual se realizó una restructuración del Centro de Salud.
Se elaboró un flujo de ingreso y egreso de pacientes. En el acceso principal se realiza un triage, por enfermera, de casos que se presentan requiriendo atención, derivando los pacientes según urgencia respiratoria, odontológica, maternal u otras urgencias.
El CESFAM se subdividió en sectores, a fin de evitar el libre tránsito de pacientes por el establecimiento de salud.
Sector 1: Consulta urgencias salud mental – nutrición y Asistente social. Estos pacientes se ubicarán en sala de espera 1 (sector SOME)
Sector 2: Urgencias odontológicas – Maternal – Farmacia - Otras urgencias: Acceso por puerta principal y restricción de paso a sala de espera de SAPU.
Sector 3: Urgencias respiratorias: Acceso por entrada de SAPU Y restricción de paso a sala de espera 1
Sector 4: Vacunatorio influenza, Farmacia, Leche: Acceso por costado izquierdo y restricción de paso a otras dependencias del establecimiento.
Cada una de estas medidas es constantemente evaluada a fin de modificar o actualizar de acuerdo a la contingencia diaria.",,2020-03-25 18:28:53,https://scontent-scl1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/91057982_1550186848469753_8410000377402884096_n.jpg?_nc_cat=108&_nc_sid=110474&_nc_oc=AQloPkz3X5WI8afkbCVAUxx2fuv8yVOyIHscA5otHNthnogs8EbSIrdEHGx1tQttv8o&_nc_ht=scontent-scl1-1.xx&_nc_tp=14&oh=3633fc9b6e79e8dcc2504b8d0dd54d3d&oe=5EA2046E,19,5,0,https://m.facebook.com/story.php?story_fbid=1550186921803079&id=217483931740058,,2020-03-26 16:01:34.766899,corporacionmunicipalislademaipo
Karol Yaritza Toro Zuñiga Llegaron las vacunas ??????,0,1 h,1550186921803079,"✅SALUD✅
CESFAM LA ISLITA INFORMA:
Comunidad de La Islita:
Con el fin de hacer frente a la situación actual de COVID-19, CESFAM La Islita ha tomado medidas respecto al funcionamiento, a fin de llevar adecuadamente el protocolo de detección de casos COVID-19, para lo cual se ha implementado un plan de acción a fin de separar las atenciones que se presenten por urgencia de tipo respiratorio, evitando todo tipo de contacto con pacientes que presenten urgencias o atenciones por otras demandas, para lo cual se realizó una restructuración del Centro de Salud.
Se elaboró un flujo de ingreso y egreso de pacientes. En el acceso principal se realiza un triage, por enfermera, de casos que se presentan requiriendo atención, derivando los pacientes según urgencia respiratoria, odontológica, maternal u otras urgencias.
El CESFAM se subdividió en sectores, a fin de evitar el libre tránsito de pacientes por el establecimiento de salud.
Sector 1: Consulta urgencias salud mental – nutrición y Asistente social. Estos pacientes se ubicarán en sala de espera 1 (sector SOME)
Sector 2: Urgencias odontológicas – Maternal – Farmacia - Otras urgencias: Acceso por puerta principal y restricción de paso a sala de espera de SAPU.
Sector 3: Urgencias respiratorias: Acceso por entrada de SAPU Y restricción de paso a sala de espera 1
Sector 4: Vacunatorio influenza, Farmacia, Leche: Acceso por costado izquierdo y restricción de paso a otras dependencias del establecimiento.
Cada una de estas medidas es constantemente evaluada a fin de modificar o actualizar de acuerdo a la contingencia diaria.","✅SALUD✅
CESFAM LA ISLITA INFORMA:
Comunidad de La Islita:
Con el fin de hacer frente a la situación actual de COVID-19, CESFAM La Islita ha tomado medidas respecto al funcionamiento, a fin de llevar adecuadamente el protocolo de detección de casos COVID-19, para lo cual se ha implementado un plan de acción a fin de separar las atenciones que se presenten por urgencia de tipo respiratorio, evitando todo tipo de contacto con pacientes que presenten urgencias o atenciones por otras demandas, para lo cual se realizó una restructuración del Centro de Salud.
Se elaboró un flujo de ingreso y egreso de pacientes. En el acceso principal se realiza un triage, por enfermera, de casos que se presentan requiriendo atención, derivando los pacientes según urgencia respiratoria, odontológica, maternal u otras urgencias.
El CESFAM se subdividió en sectores, a fin de evitar el libre tránsito de pacientes por el establecimiento de salud.
Sector 1: Consulta urgencias salud mental – nutrición y Asistente social. Estos pacientes se ubicarán en sala de espera 1 (sector SOME)
Sector 2: Urgencias odontológicas – Maternal – Farmacia - Otras urgencias: Acceso por puerta principal y restricción de paso a sala de espera de SAPU.
Sector 3: Urgencias respiratorias: Acceso por entrada de SAPU Y restricción de paso a sala de espera 1
Sector 4: Vacunatorio influenza, Farmacia, Leche: Acceso por costado izquierdo y restricción de paso a otras dependencias del establecimiento.
Cada una de estas medidas es constantemente evaluada a fin de modificar o actualizar de acuerdo a la contingencia diaria.",,2020-03-25 18:28:53,https://scontent-scl1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/91057982_1550186848469753_8410000377402884096_n.jpg?_nc_cat=108&_nc_sid=110474&_nc_oc=AQloPkz3X5WI8afkbCVAUxx2fuv8yVOyIHscA5otHNthnogs8EbSIrdEHGx1tQttv8o&_nc_ht=scontent-scl1-1.xx&_nc_tp=14&oh=3633fc9b6e79e8dcc2504b8d0dd54d3d&oe=5EA2046E,19,5,0,https://m.facebook.com/story.php?story_fbid=1550186921803079&id=217483931740058,,2020-03-26 16:01:34.766899,corporacionmunicipalislademaipo
Bristelia Muñoz Llegaron las vacunas?,0,4 h,1550186921803079,"✅SALUD✅
CESFAM LA ISLITA INFORMA:
Comunidad de La Islita:
Con el fin de hacer frente a la situación actual de COVID-19, CESFAM La Islita ha tomado medidas respecto al funcionamiento, a fin de llevar adecuadamente el protocolo de detección de casos COVID-19, para lo cual se ha implementado un plan de acción a fin de separar las atenciones que se presenten por urgencia de tipo respiratorio, evitando todo tipo de contacto con pacientes que presenten urgencias o atenciones por otras demandas, para lo cual se realizó una restructuración del Centro de Salud.
Se elaboró un flujo de ingreso y egreso de pacientes. En el acceso principal se realiza un triage, por enfermera, de casos que se presentan requiriendo atención, derivando los pacientes según urgencia respiratoria, odontológica, maternal u otras urgencias.
El CESFAM se subdividió en sectores, a fin de evitar el libre tránsito de pacientes por el establecimiento de salud.
Sector 1: Consulta urgencias salud mental – nutrición y Asistente social. Estos pacientes se ubicarán en sala de espera 1 (sector SOME)
Sector 2: Urgencias odontológicas – Maternal – Farmacia - Otras urgencias: Acceso por puerta principal y restricción de paso a sala de espera de SAPU.
Sector 3: Urgencias respiratorias: Acceso por entrada de SAPU Y restricción de paso a sala de espera 1
Sector 4: Vacunatorio influenza, Farmacia, Leche: Acceso por costado izquierdo y restricción de paso a otras dependencias del establecimiento.
Cada una de estas medidas es constantemente evaluada a fin de modificar o actualizar de acuerdo a la contingencia diaria.","✅SALUD✅
CESFAM LA ISLITA INFORMA:
Comunidad de La Islita:
Con el fin de hacer frente a la situación actual de COVID-19, CESFAM La Islita ha tomado medidas respecto al funcionamiento, a fin de llevar adecuadamente el protocolo de detección de casos COVID-19, para lo cual se ha implementado un plan de acción a fin de separar las atenciones que se presenten por urgencia de tipo respiratorio, evitando todo tipo de contacto con pacientes que presenten urgencias o atenciones por otras demandas, para lo cual se realizó una restructuración del Centro de Salud.
Se elaboró un flujo de ingreso y egreso de pacientes. En el acceso principal se realiza un triage, por enfermera, de casos que se presentan requiriendo atención, derivando los pacientes según urgencia respiratoria, odontológica, maternal u otras urgencias.
El CESFAM se subdividió en sectores, a fin de evitar el libre tránsito de pacientes por el establecimiento de salud.
Sector 1: Consulta urgencias salud mental – nutrición y Asistente social. Estos pacientes se ubicarán en sala de espera 1 (sector SOME)
Sector 2: Urgencias odontológicas – Maternal – Farmacia - Otras urgencias: Acceso por puerta principal y restricción de paso a sala de espera de SAPU.
Sector 3: Urgencias respiratorias: Acceso por entrada de SAPU Y restricción de paso a sala de espera 1
Sector 4: Vacunatorio influenza, Farmacia, Leche: Acceso por costado izquierdo y restricción de paso a otras dependencias del establecimiento.
Cada una de estas medidas es constantemente evaluada a fin de modificar o actualizar de acuerdo a la contingencia diaria.",,2020-03-25 18:28:53,https://scontent-scl1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/91057982_1550186848469753_8410000377402884096_n.jpg?_nc_cat=108&_nc_sid=110474&_nc_oc=AQloPkz3X5WI8afkbCVAUxx2fuv8yVOyIHscA5otHNthnogs8EbSIrdEHGx1tQttv8o&_nc_ht=scontent-scl1-1.xx&_nc_tp=14&oh=3633fc9b6e79e8dcc2504b8d0dd54d3d&oe=5EA2046E,19,5,0,https://m.facebook.com/story.php?story_fbid=1550186921803079&id=217483931740058,,2020-03-26 16:01:34.766899,corporacionmunicipalislademaipo
